date,industry,code,turnover,total_turnover,turnover_share,up_count,total_count,return_1d,benchmark_1d,turnover_ratio
2026-08-14,证券,,25242000000.0,2156579000000.0,1.170464889067361,2.0,50.0,-1.31,0.7268753799420286,0.8190008309587882
2026-08-14,贵金属,,23664000000.0,2156579000000.0,1.0972934448494585,9.0,14.0,0.41,0.7268753799420286,0.7665112678225288
2026-08-14,贸易,,1061000000.0,2156579000000.0,0.0491982904405542,6.0,13.0,0.02,0.7268753799420286,0.8212521005433373
2026-08-14,轨交设备,,1945000000.0,2156579000000.0,0.0901891375182638,10.0,25.0,-0.2,0.7268753799420286,0.6116055514866754
2026-08-14,软件开发,,46237000000.0,2156579000000.0,2.143997507162965,53.0,135.0,0.05,0.7268753799420286,0.9486660366902092
2026-08-14,通信服务,,30583000000.0,2156579000000.0,1.4181256517846088,30.0,42.0,1.38,0.7268753799420286,1.5105170136024149
2026-08-14,通信设备,,180362000000.0,2156579000000.0,8.363338417002113,67.0,90.0,2.33,0.7268753799420286,0.9778561140007191
2026-08-14,通用设备,,56663000000.0,2156579000000.0,2.6274483800500703,135.0,247.0,0.69,0.7268753799420286,0.9134409283661432
2026-08-14,造纸,,2589000000.0,2156579000000.0,0.1200512478327944,9.0,20.0,0.13,0.7268753799420286,0.9176370212968508
2026-08-14,金属新材料,,8556999999.999999,2156579000000.0,0.3967858353438477,27.0,33.0,2.05,0.7268753799420286,0.939098127757146
2026-08-14,钢铁,,7341000000.0,2156579000000.0,0.3404002357437404,16.0,36.0,0.02,0.7268753799420286,0.8694103534629065
2026-08-14,银行,,21470000000.0,2156579000000.0,0.995558242939396,6.0,39.0,-0.54,0.7268753799420286,0.6465519321465941
2026-08-14,零售,,11818000000.0,2156579000000.0,0.5479975461135437,9.0,70.0,-1.52,0.7268753799420286,0.8975303211495788
2026-08-14,非金属材料,,7023999999.999999,2156579000000.0,0.3257010292690413,12.0,15.0,3.84,0.7268753799420286,1.182301778272011
2026-08-14,风电设备,,7420999999.999999,2156579000000.0,0.3441098146648,9.0,30.0,-0.55,0.7268753799420286,0.8025024168680664
2026-08-14,食品加工制造,,12640000000.0,2156579000000.0,0.5861134695274322,23.0,66.0,-0.38,0.7268753799420286,1.1988884458350055
2026-08-14,饮料制造,,10344000000.0,2156579000000.0,0.4796485544930188,7.0,46.0,-1.68,0.7268753799420286,1.072556117933275
2026-08-14,黑色家电,,2673000000.0,2156579000000.0,0.1239463056999071,6.0,9.0,0.89,0.7268753799420286,1.1400541608895356
2026-08-15,IT服务,,70657000000.0,2156579000000.0,3.2763464728164373,47.0,123.0,0.08,0.7268753799420286,1.1887758102055963
2026-08-15,专用设备,,42075000000.0,2156579000000.0,1.9510066637948345,117.0,196.0,0.69,0.7268753799420286,0.9915457872195906
2026-08-15,中药,,17368000000.0,2156579000000.0,0.8053495837620602,20.0,67.0,-0.81,0.7268753799420286,1.117228891687991
2026-08-15,互联网电商,,9436000000.0,2156579000000.0,0.4375448337389913,6.0,20.0,-0.45,0.7268753799420286,1.1882131851096065
2026-08-15,保险,,6634000000.0,2156579000000.0,0.3076168320288753,0.0,5.0,-1.79,0.7268753799420286,0.6719740100468299
2026-08-15,元件,,111948000000.0,2156579000000.0,5.190999263184887,51.0,63.0,2.52,0.7268753799420286,0.8929534231508627
2026-08-15,光伏设备,,22901000000.0,2156579000000.0,1.0619133358898514,23.0,66.0,-0.07,0.7268753799420286,0.7694199434230574
2026-08-15,光学光电子,,41308000000.0,2156579000000.0,1.9154410758891744,75.0,102.0,1.29,0.7268753799420286,0.8140994014876516
2026-08-15,公路铁路运输,,3234000000.0000005,2156579000000.0,0.1499597278838382,5.0,28.0,-0.38,0.7268753799420286,0.7726375740420601
2026-08-15,其他电子,,19410000000.0,2156579000000.0,0.9000365857221089,24.0,34.0,1.7,0.7268753799420286,0.951434729872938
2026-08-15,其他电源设备,,15504000000.0,2156579000000.0,0.7189163949013693,19.0,34.0,0.72,0.7268753799420286,0.9250763616779988
2026-08-15,其他社会服务,,4965000000.0,2156579000000.0,0.2302257417882674,16.0,42.0,-0.13,0.7268753799420286,0.8729779430808253
2026-08-15,养殖业,,6243000000.0,2156579000000.0,0.2894862650521961,5.0,36.0,-1.11,0.7268753799420286,0.91417013235512
2026-08-15,军工电子,,18407000000.0,2156579000000.0,0.8535277399993231,40.0,62.0,0.46,0.7268753799420286,0.7758917570510802
2026-08-15,军工装备,,27818000000.0,2156579000000.0,1.289913330325483,58.0,81.0,0.64,0.7268753799420286,0.8721051947719655
2026-08-15,农产品加工,,4876000000.0,2156579000000.0,0.2260988352385885,12.0,43.0,-1.13,0.7268753799420286,1.0047621180712265
2026-08-15,农化制品,,10730000000.0,2156579000000.0,0.4975472727871318,20.0,59.0,-0.3,0.7268753799420286,0.6798671943114061
2026-08-15,包装印刷,,5015000000.0,2156579000000.0,0.2325442286139297,15.0,44.0,-0.47,0.7268753799420286,0.7665008329250462
2026-08-15,化学制品,,40645000000.0,2156579000000.0,1.884697940580892,89.0,179.0,0.09,0.7268753799420286,0.9396516761981454
2026-08-15,化学制药,,58000000000.0,2156579000000.0,2.6894447177682803,52.0,156.0,-0.46,0.7268753799420286,1.099501119660378
2026-08-15,化学原料,,10742000000.0,2156579000000.0,0.4981037096252908,19.0,55.0,-0.45,0.7268753799420286,0.7462691925328745
2026-08-15,化学纤维,,5136000000.0,2156579000000.0,0.2381549667320325,11.0,26.0,0.58,0.7268753799420286,0.8600379311222915
2026-08-15,医疗器械,,24195000000.0,2156579000000.0,1.1219157749379922,58.0,139.0,-0.12,0.7268753799420286,1.0416326357492234
2026-08-15,医疗服务,,45345000000.0,2156579000000.0,2.102635702193149,18.0,55.0,-0.33,0.7268753799420286,1.1764151405352414
2026-08-15,医药商业,,8805000000.0,2156579000000.0,0.4082855299991328,14.0,31.0,0.99,0.7268753799420286,1.4943720611642768
2026-08-15,半导体,,281840000000.0,2156579000000.0,13.068846538893313,149.0,183.0,1.86,0.7268753799420286,0.7164022288202648
2026-08-15,厨卫电器,,909000000.0,2156579000000.0,0.0421500904905408,1.0,9.0,-1.52,0.7268753799420286,1.066368300022855
2026-08-15,塑料制品,,19649000000.0,2156579000000.0,0.9111189527487747,47.0,74.0,1.0,0.7268753799420286,0.9398279967925218
2026-08-15,多元金融,,4119000000.0,2156579000000.0,0.1909969446980611,4.0,26.0,-0.92,0.7268753799420286,0.7614318525045239
2026-08-15,家居用品,,6873000000.0,2156579000000.0,0.3186991990555412,39.0,98.0,-0.11,0.7268753799420286,0.8658966429533612
2026-08-15,小家电,,2063000000.0,2156579000000.0,0.0956607664268269,8.0,26.0,-0.76,0.7268753799420286,0.8304330051383334
2026-08-15,小金属,,45757000000.0,2156579000000.0,2.121740033636607,26.0,29.0,1.99,0.7268753799420286,1.1957295867665745
2026-08-15,工业金属,,30110000000.000004,2156579000000.0,1.3961927664138436,33.0,52.0,0.94,0.7268753799420286,0.7179195000941737
2026-08-15,工程机械,,5678000000.0,2156579000000.0,0.2632873639222119,11.0,34.0,-0.13,0.7268753799420286,0.7259326057976583
2026-08-15,建筑材料,,29486000000.0,2156579000000.0,1.3672580508295775,30.0,68.0,0.15,0.7268753799420286,0.9629925767368094
2026-08-15,建筑装饰,,28894000000.0,2156579000000.0,1.339807166813736,43.0,132.0,-0.13,0.7268753799420286,1.0426676723486377
2026-08-15,影视院线,,8734000000.0,2156579000000.0,0.4049932787066924,1.0,20.0,-2.56,0.7268753799420286,1.2176239223903689
2026-08-15,房地产,,15097000000.0,2156579000000.0,0.700043912140478,16.0,84.0,-1.22,0.7268753799420286,1.037860281330223
2026-08-15,教育,,2691000000.0,2156579000000.0,0.1247809609571455,5.0,15.0,-0.91,0.7268753799420286,0.9612149300647932
2026-08-15,文化传媒,,34705000000.0,2156579000000.0,1.6092617056922098,13.0,81.0,-1.25,0.7268753799420286,1.2028999402925944
2026-08-15,旅游及酒店,,2869000000.0,2156579000000.0,0.1330347740565033,7.0,34.0,-0.87,0.7268753799420286,0.8155942449731297
2026-08-15,服装家纺,,6643000000.000001,2156579000000.0,0.3080341596574946,32.0,70.0,-0.02,0.7268753799420286,0.8553451855552955
2026-08-15,机场航运,,2273000000.0,2156579000000.0,0.1053984110946086,0.0,12.0,-0.8,0.7268753799420286,0.6849962924990042
2026-08-15,橡胶制品,,2263000000.0,2156579000000.0,0.1049347137294761,16.0,22.0,0.56,0.7268753799420286,0.789205668243901
2026-08-15,汽车整车,,8281000000.0,2156579000000.0,0.3839877880661919,2.0,23.0,-1.24,0.7268753799420286,0.6405024152612453
2026-08-15,汽车服务及其他,,2803000000.0,2156579000000.0,0.1299743714466291,8.0,24.0,-0.32,0.7268753799420286,0.8072775759547037
2026-08-15,汽车零部件,,42319000000.0,2156579000000.0,1.9623208795040663,109.0,259.0,0.06,0.7268753799420286,0.9549468384306108
2026-08-15,油气开采及服务,,5472000000.0,2156579000000.0,0.2537351982004833,7.0,19.0,-0.52,0.7268753799420286,0.5743524645143069
2026-08-15,消费电子,,51800000000.0,2156579000000.0,2.4019523513861536,55.0,95.0,0.78,0.7268753799420286,0.8391766685745596
2026-08-15,港口航运,,6745000000.0,2156579000000.0,0.3127638727818457,7.0,32.0,-0.91,0.7268753799420286,0.7102070616164007
2026-08-15,游戏,,17755000000.0,2156579000000.0,0.8232946717926866,15.0,24.0,1.22,0.7268753799420286,1.0763715162992622
2026-08-15,煤炭开采加工,,13352000000.000002,2156579000000.0,0.6191287219248635,23.0,33.0,0.91,0.7268753799420286,0.9510763050677856
2026-08-15,燃气,,4048000000.0,2156579000000.0,0.1877046934056206,8.0,26.0,-0.99,0.7268753799420286,1.0183424724098653
2026-08-15,物流,,4293000000.0,2156579000000.0,0.1990652788513659,11.0,48.0,-0.61,0.7268753799420286,0.8020318963395913
2026-08-15,环保设备,,7402000000.0,2156579000000.0,0.3432287896710485,20.0,30.0,1.55,0.7268753799420286,1.6436842272397971
2026-08-15,环境治理,,13816000000.0,2156579000000.0,0.6406442796670097,42.0,108.0,0.15,0.7268753799420286,1.0039928259117088
2026-08-15,生物制品,,19218000000.0,2156579000000.0,0.8911335963115656,22.0,55.0,0.21,0.7268753799420286,1.300480134281334
2026-08-15,电力,,50895000000.0,2156579000000.0,2.359987739841666,9.0,107.0,-2.65,0.7268753799420286,0.9339368129199176
2026-08-15,电子化学品,,47436000000.0,2156579000000.0,2.199594821242348,41.0,43.0,4.07,0.7268753799420286,0.9041718610897874
2026-08-15,电机,,5067000000.0,2156579000000.0,0.2349554549126185,9.0,26.0,-0.37,0.7268753799420286,0.9149739021977624
2026-08-15,电池,,58664000000.0,2156579000000.0,2.720234222813076,65.0,104.0,0.89,0.7268753799420286,0.9109282348697832
2026-08-15,电网设备,,39930000000.0,2156579000000.0,1.8515435789739207,34.0,135.0,-0.89,0.7268753799420286,0.9250395080250235
2026-08-15,白色家电,,10005000000.0,2156579000000.0,0.4639292138150283,19.0,42.0,0.22,0.7268753799420286,0.6939205828582226
2026-08-15,白酒,,11800000000.0,2156579000000.0,0.5471628908563053,0.0,19.0,-1.94,0.7268753799420286,0.7044597602991131
2026-08-15,石油加工贸易,,4907000000.0,2156579000000.0,0.2275362970704991,12.0,24.0,-0.08,0.7268753799420286,0.6944813672202452
2026-08-15,种植业与林业,,3256000000.0,2156579000000.0,0.1509798620871296,5.0,29.0,-1.54,0.7268753799420286,0.807825789510337
2026-08-15,纺织制造,,3643000000.0,2156579000000.0,0.1689249501177559,16.0,32.0,-0.11,0.7268753799420286,0.9345950657472428
2026-08-15,综合,,6673999999.999999,2156579000000.0,0.3094716214894051,6.0,15.0,-0.14,0.7268753799420286,1.1661566226851032
2026-08-15,美容护理,,4176000000.0,2156579000000.0,0.1936400196793161,8.0,34.0,-1.38,0.7268753799420286,0.837093875504791
2026-08-15,能源金属,,14476000000.0,2156579000000.0,0.6712483057657521,9.0,12.0,0.68,0.7268753799420286,0.8917193590664482
2026-08-15,自动化设备,,39125000000.0,2156579000000.0,1.814215941080758,64.0,96.0,1.24,0.7268753799420286,0.8567794234338291
2026-08-15,计算机设备,,39537000000.0,2156579000000.0,1.833320272524216,43.0,81.0,0.24,0.7268753799420286,0.9316360080043408
2026-08-15,证券,,25242000000.0,2156579000000.0,1.170464889067361,2.0,50.0,-1.31,0.7268753799420286,0.8317983437682966
2026-08-15,贵金属,,23664000000.0,2156579000000.0,1.0972934448494585,9.0,14.0,0.41,0.7268753799420286,0.7616350789857643
2026-08-15,贸易,,1061000000.0,2156579000000.0,0.0491982904405542,6.0,13.0,0.02,0.7268753799420286,0.8284507807053116
2026-08-15,轨交设备,,1945000000.0,2156579000000.0,0.0901891375182638,10.0,25.0,-0.2,0.7268753799420286,0.6186546617084745
2026-08-15,软件开发,,46237000000.0,2156579000000.0,2.143997507162965,53.0,135.0,0.05,0.7268753799420286,0.9440435080551812
2026-08-15,通信服务,,30583000000.0,2156579000000.0,1.4181256517846088,30.0,42.0,1.38,0.7268753799420286,1.4549413182271196
2026-08-15,通信设备,,180362000000.0,2156579000000.0,8.363338417002113,67.0,90.0,2.33,0.7268753799420286,0.9768985808986588
2026-08-15,通用设备,,56663000000.0,2156579000000.0,2.6274483800500703,135.0,247.0,0.69,0.7268753799420286,0.917494699979646
2026-08-15,造纸,,2589000000.0,2156579000000.0,0.1200512478327944,9.0,20.0,0.13,0.7268753799420286,0.9189964167960548
2026-08-15,金属新材料,,8556999999.999999,2156579000000.0,0.3967858353438477,27.0,33.0,2.05,0.7268753799420286,0.9400680958654748
2026-08-15,钢铁,,7341000000.0,2156579000000.0,0.3404002357437404,16.0,36.0,0.02,0.7268753799420286,0.8711203495725627
2026-08-15,银行,,21470000000.0,2156579000000.0,0.995558242939396,6.0,39.0,-0.54,0.7268753799420286,0.6513277258050915
2026-08-15,零售,,11818000000.0,2156579000000.0,0.5479975461135437,9.0,70.0,-1.52,0.7268753799420286,0.908372373392916
2026-08-15,非金属材料,,7023999999.999999,2156579000000.0,0.3257010292690413,12.0,15.0,3.84,0.7268753799420286,1.172909385725688
2026-08-15,风电设备,,7420999999.999999,2156579000000.0,0.3441098146648,9.0,30.0,-0.55,0.7268753799420286,0.8030801223114509
2026-08-15,食品加工制造,,12640000000.0,2156579000000.0,0.5861134695274322,23.0,66.0,-0.38,0.7268753799420286,1.1873433796682955
2026-08-15,饮料制造,,10344000000.0,2156579000000.0,0.4796485544930188,7.0,46.0,-1.68,0.7268753799420286,1.0597693799112884
2026-08-15,黑色家电,,2673000000.0,2156579000000.0,0.1239463056999071,6.0,9.0,0.89,0.7268753799420286,1.1654467256054832
2026-08-16,IT服务,,70657000000.0,2156579000000.0,3.2763464728164373,47.0,123.0,0.08,0.7268753799420286,1.1762798716437384
2026-08-16,专用设备,,42075000000.0,2156579000000.0,1.9510066637948345,117.0,196.0,0.69,0.7268753799420286,0.9979894550690808
2026-08-16,中药,,17368000000.0,2156579000000.0,0.8053495837620602,20.0,67.0,-0.81,0.7268753799420286,1.1408637688809484
2026-08-16,互联网电商,,9436000000.0,2156579000000.0,0.4375448337389913,6.0,20.0,-0.45,0.7268753799420286,1.1657125609143184
2026-08-16,保险,,6634000000.0,2156579000000.0,0.3076168320288753,0.0,5.0,-1.79,0.7268753799420286,0.6904751788929311
2026-08-16,元件,,111948000000.0,2156579000000.0,5.190999263184887,51.0,63.0,2.52,0.7268753799420286,0.9015050668886212
2026-08-16,光伏设备,,22901000000.0,2156579000000.0,1.0619133358898514,23.0,66.0,-0.07,0.7268753799420286,0.7792089190414828
2026-08-16,光学光电子,,41308000000.0,2156579000000.0,1.9154410758891744,75.0,102.0,1.29,0.7268753799420286,0.8332499631189362
2026-08-16,公路铁路运输,,3234000000.0000005,2156579000000.0,0.1499597278838382,5.0,28.0,-0.38,0.7268753799420286,0.7944971476649563
2026-08-16,其他电子,,19410000000.0,2156579000000.0,0.9000365857221089,24.0,34.0,1.7,0.7268753799420286,0.9627921890142912
2026-08-16,其他电源设备,,15504000000.0,2156579000000.0,0.7189163949013693,19.0,34.0,0.72,0.7268753799420286,0.927526858814594
2026-08-16,其他社会服务,,4965000000.0,2156579000000.0,0.2302257417882674,16.0,42.0,-0.13,0.7268753799420286,0.8825840662122992
2026-08-16,养殖业,,6243000000.0,2156579000000.0,0.2894862650521961,5.0,36.0,-1.11,0.7268753799420286,0.9347901613501722
2026-08-16,军工电子,,18407000000.0,2156579000000.0,0.8535277399993231,40.0,62.0,0.46,0.7268753799420286,0.790076176228751
2026-08-16,军工装备,,27818000000.0,2156579000000.0,1.289913330325483,58.0,81.0,0.64,0.7268753799420286,0.882398402123613
2026-08-16,农产品加工,,4876000000.0,2156579000000.0,0.2260988352385885,12.0,43.0,-1.13,0.7268753799420286,1.00980594575087
2026-08-16,农化制品,,10730000000.0,2156579000000.0,0.4975472727871318,20.0,59.0,-0.3,0.7268753799420286,0.6930323772955456
2026-08-16,包装印刷,,5015000000.0,2156579000000.0,0.2325442286139297,15.0,44.0,-0.47,0.7268753799420286,0.7751962890328808
2026-08-16,化学制品,,40645000000.0,2156579000000.0,1.884697940580892,89.0,179.0,0.09,0.7268753799420286,0.9457955495389716
2026-08-16,化学制药,,58000000000.0,2156579000000.0,2.6894447177682803,52.0,156.0,-0.46,0.7268753799420286,1.1182993562030623
2026-08-16,化学原料,,10742000000.0,2156579000000.0,0.4981037096252908,19.0,55.0,-0.45,0.7268753799420286,0.7558421419718004
2026-08-16,化学纤维,,5136000000.0,2156579000000.0,0.2381549667320325,11.0,26.0,0.58,0.7268753799420286,0.872070431797193
2026-08-16,医疗器械,,24195000000.0,2156579000000.0,1.1219157749379922,58.0,139.0,-0.12,0.7268753799420286,1.0485099941691014
2026-08-16,医疗服务,,45345000000.0,2156579000000.0,2.102635702193149,18.0,55.0,-0.33,0.7268753799420286,1.1734963424866092
2026-08-16,医药商业,,8805000000.0,2156579000000.0,0.4082855299991328,14.0,31.0,0.99,0.7268753799420286,1.478380621425096
2026-08-16,半导体,,281840000000.0,2156579000000.0,13.068846538893313,149.0,183.0,1.86,0.7268753799420286,0.7330485113188981
2026-08-16,厨卫电器,,909000000.0,2156579000000.0,0.0421500904905408,1.0,9.0,-1.52,0.7268753799420286,1.0592995306222803
2026-08-16,塑料制品,,19649000000.0,2156579000000.0,0.9111189527487747,47.0,74.0,1.0,0.7268753799420286,0.9470391525067168
2026-08-16,多元金融,,4119000000.0,2156579000000.0,0.1909969446980611,4.0,26.0,-0.92,0.7268753799420286,0.7750758678186631
2026-08-16,家居用品,,6873000000.0,2156579000000.0,0.3186991990555412,39.0,98.0,-0.11,0.7268753799420286,0.877848549972722
2026-08-16,小家电,,2063000000.0,2156579000000.0,0.0956607664268269,8.0,26.0,-0.76,0.7268753799420286,0.8448827605379057
2026-08-16,小金属,,45757000000.0,2156579000000.0,2.121740033636607,26.0,29.0,1.99,0.7268753799420286,1.1739331797244363
2026-08-16,工业金属,,30110000000.000004,2156579000000.0,1.3961927664138436,33.0,52.0,0.94,0.7268753799420286,0.7226903663151616
2026-08-16,工程机械,,5678000000.0,2156579000000.0,0.2632873639222119,11.0,34.0,-0.13,0.7268753799420286,0.7355307633125038
2026-08-16,建筑材料,,29486000000.0,2156579000000.0,1.3672580508295775,30.0,68.0,0.15,0.7268753799420286,0.9598990063580336
2026-08-16,建筑装饰,,28894000000.0,2156579000000.0,1.339807166813736,43.0,132.0,-0.13,0.7268753799420286,1.0394628412620963
2026-08-16,影视院线,,8734000000.0,2156579000000.0,0.4049932787066924,1.0,20.0,-2.56,0.7268753799420286,1.2429099982258862
2026-08-16,房地产,,15097000000.0,2156579000000.0,0.700043912140478,16.0,84.0,-1.22,0.7268753799420286,1.0420501056475189
2026-08-16,教育,,2691000000.0,2156579000000.0,0.1247809609571455,5.0,15.0,-0.91,0.7268753799420286,0.9422004415140064
2026-08-16,文化传媒,,34705000000.0,2156579000000.0,1.6092617056922098,13.0,81.0,-1.25,0.7268753799420286,1.1844243869059916
2026-08-16,旅游及酒店,,2869000000.0,2156579000000.0,0.1330347740565033,7.0,34.0,-0.87,0.7268753799420286,0.8243388940345581
2026-08-16,服装家纺,,6643000000.000001,2156579000000.0,0.3080341596574946,32.0,70.0,-0.02,0.7268753799420286,0.8673642368573713
2026-08-16,机场航运,,2273000000.0,2156579000000.0,0.1053984110946086,0.0,12.0,-0.8,0.7268753799420286,0.7018569334271099
